id,value
250201132,49
105261895,0
105261896,0
105269115,0
36830114,67
105269117,0
105269120,0
62032744,48
36830115,61
36830116,91
62032747,33
36830118,85
62032748,16
36830133,55
36839491,70
62032749,57
62032752,33
62032753,49
36892061,82
36892062,83
76440600,100
36892063,83
36949502,18
36949503,15
198254889,0
36949891,28
76912227,98
36949892,13
76912228,100
198255017,0
36949964,21
36949965,25
104636401,0
37222066,70
104636403,0
37292522,28
37292523,34
106778839,0
37640929,51
106778840,0
37911998,27
37912000,17
37913571,38
37913572,46
34890271,53
37981509,15
38154704,61
38622655,70
34890272,59
38622672,75
34891024,47
40025843,12
34891981,56
40063318,64
34891982,56
34891983,57
40063319,61
34891984,63
40063320,75
40063321,69
112363908,76
40499028,74
40535416,33
40536488,25
112363910,0
112363912,0
40536489,25
40536493,28
40536494,46
130590510,0
112363913,0
112363914,0
112363916,0
245781378,0
112363923,0
112363924,0
112363925,0
112363927,34
112363931,0
112363935,0
245781379,0
112363937,0
245781380,0
112363943,0
245781381,0
245781382,0
240415517,81
42758492,100
42759715,82
240415518,86
42759723,92
42759727,85
240415519,76
240415520,88
42759731,83
240415521,76
42773923,51
240415522,85
43154910,99
43154911,95
445454153,0
43205040,0
43234593,23
43705202,100
43705204,99
178854161,0
178854167,0
43736562,49
178854173,0
43736576,36
178854176,0
178854178,0
62812627,45
178854182,0
178854186,0
178854187,0
178856231,0
178858092,0
178866397,0
62812630,43
62812641,42
178866399,0
62812645,42
178866400,0
313431538,0
62812652,39
63971051,68
63972021,42
497243439,0
63972023,50
63972024,50
497243440,0
63972027,50
497265619,0
63972028,47
497265620,0
63972029,48
498361133,0
63972032,51
498361134,0
63972033,39
64930674,34
498361136,0
498361137,0
498361139,0
498361140,0
498361141,0
498361142,0
498361143,0
498361145,0
498929986,0
498929987,0
498929988,0
499034990,0
499034991,0
499034992,0
499034993,0
499034994,0
499870909,0
499870910,0
501376183,0
501376184,0
501376185,0
501376186,0
501376187,0
501732152,0
501732156,0
501732176,0
502836291,0
502836292,0
508425584,0
508951361,0
510269356,0
510793535,0
512104727,0
513331841,0
513331980,0
513699263,0
513706035,0
513706201,0
513706202,0
525711136,0
525711137,0
525711138,0
531545313,0
531545314,0
531545315,0
531545316,0
537701233,0
538539229,0
538539230,0
542144650,0
543961264,0
543961265,0
543961266,0
543961267,0
548709990,0
557969640,0
557969647,0
534227918,0
534227919,0
534227920,0
534227921,0
534227922,0
534227923,0
38958244,0
534227924,0
534228440,0
112473575,98
534228441,0
534228442,0
534228443,0
112965029,7
534228444,0
207837505,16
112965032,25
112965038,2
112965040,32
484176394,0
112965044,2
112965047,91
493309029,0
557969649,0
112965053,21
112995826,47
112995838,45
112995842,47
495908592,0
112995844,55
495908593,0
103629914,0
495908594,0
495908595,0
103636083,0
496025549,0
104045177,0
496025550,0
104125545,0
496283581,0
104125578,0
105807694,0
496352042,0
496481233,0
272576401,0
38086268,0
272576404,45
272829381,0
38086270,0
272829382,0
38146689,0
272829383,0
38146711,0
275559605,0
275559607,0
275582100,0
159064882,37
159064884,36
38146712,0
159064885,0
250201135,18
159064891,0
159570341,0
250303636,13
105269121,0
250494374,7
159570342,0
105269122,0
250494375,10
250494376,1
62032755,30
250494377,5
250494378,8
250494380,11
62032756,73
250494381,16
62032760,46
250494382,12
62032761,22
250494383,3
62032763,52
198255018,0
250494385,8
250494387,5
250507826,10
76913042,64
250507828,6
250507831,11
250508595,46
77209260,100
106779517,0
275589427,0
77209265,100
275589428,0
106779518,0
279394020,0
106779519,0
77209268,98
282097841,0
106779522,0
106779523,0
34891985,60
106779524,0
107607401,0
107607402,0
107998651,0
34891986,55
110440672,0
34891987,59
110442815,0
34891988,54
34891989,66
40536496,41
34891990,46
111644175,0
111644176,0
114791060,0
130590518,52
114793993,0
114793994,0
114793995,0
115511984,0
130590519,69
132643658,0
112363947,0
132643660,82
132643661,84
132643665,77
132643668,81
132643669,78
112363948,0
132643670,77
112669255,0
132643671,66
112669258,0
132643672,81
112669259,0
240415523,53
240415524,62
240415525,50
242309502,50
242878669,36
242878670,40
242878851,44
242878852,47
242970519,32
245274928,65
245448704,100
245448705,100
245448706,100
245956925,39
247205514,78
247205515,50
247207335,64
247207336,66
248759631,57
248759633,55
248759634,69
249954300,69
250850586,73
250850587,62
250850588,74
252132226,56
252132227,74
252132228,54
252132229,52
252132230,52
254555706,56
254555707,42
254555711,38
254555712,69
254555713,57
255093944,100
255093945,100
255235239,64
255235240,80
255235241,72
255235242,56
255235243,65
255235244,59
255238342,91
256057244,52
256057245,57
256057246,48
256057247,59
256057248,41
256057251,59
256057254,59
256057256,52
256057258,61
256057259,51
256057260,49
256057261,49
256080137,59
256080138,57
256080951,35
256080952,37
445454154,0
447081801,0
43736590,33
447081818,0
447081830,0
447081831,0
447081837,0
447081840,62
44139572,74
447081847,0
449132801,0
44139573,73
449132802,0
449132803,0
245781383,0
451767014,0
458002590,72
245781384,0
459701947,0
245781385,0
178866401,0
461898201,0
245781386,0
461898286,0
461898905,0
461898906,0
461899331,0
461899332,0
461899333,0
461899334,0
461899335,0
462045799,0
469993877,0
469993879,0
469993881,14
469993882,0
469994865,0
469994866,0
469994867,0
472527945,99
472575324,89
472575325,84
472575326,73
472575328,77
472575332,82
472575334,83
473947574,97
473947575,97
473947587,100
473947588,100
473947589,100
473947590,100
313431539,0
473947596,100
473947597,55
473947598,50
473947599,43
313431540,0
473947600,39
313431541,0
473947601,63
65078807,61
313431542,0
313431543,0
313431545,0
65177856,13
65177857,23
65177858,20
38958247,0
65177859,21
65181427,25
65185765,39
38958370,0
65185768,26
38958587,0
65200867,28
38958724,0
65253363,11
66703608,43
66703610,37
534228445,0
66703613,54
66868569,43
534228446,0
207837506,4
534228447,0
534228448,0
207837507,3
67523032,51
207837745,33
67603369,28
207837746,37
67603374,28
68758035,61
68758037,57
68758039,56
68758041,63
69001283,41
69001285,26
69468499,57
69468500,61
69468501,59
69468502,53
69468503,44
69468504,63
69468505,41
69468506,59
69468507,54
69468508,55
69468509,70
69609364,47
69609365,49
69609366,45
69609367,45
69609368,49
69609369,49
69609370,35
69609371,31
69609372,45
69933609,32
69933614,74
69933617,68
69933627,14
69933630,39
69933635,61
69933642,18
69933646,36
69933647,61
69933654,67
69933655,85
69933659,51
69933662,41
69933663,33
69933665,53
69933666,50
69933671,18
69933683,59
69933686,15
69933693,55
69933702,15
69933704,70
69933709,28
69933713,23
69933720,27
69933723,33
69933728,78
69933730,32
69933734,39
69933738,39
69933740,75
69933743,43
69933744,62
69933770,46
69933779,28
69933780,76
69933798,23
69933816,54
69933821,4
69933826,71
69933831,42
69933834,44
69933836,26
69933843,52
69933845,60
69933849,53
69933855,14
69933863,20
69933864,43
69933867,28
69933873,15
70265943,55
70811051,28
70926957,97
70927077,95
70927246,98
70927373,100
70928455,99
70928533,100
70955355,96
71885096,82
72590098,95
74962645,24
74962646,30
74962661,13
74962662,33
75663625,52
75778618,20
75778620,38
75778621,21
78689994,40
78689996,42
79328780,76
79342749,74
79343323,94
79343325,85
112995848,54
112995856,51
112995858,46
112995862,60
112995863,49
112995866,44
112995869,49
558054063,0
558054064,0
558054065,0
559053076,0
559053078,0
559053085,0
559053088,0
559053089,0
559053091,0
559053093,0
559053097,0
559053099,0
559053100,0
559053114,0
559053123,0
559053125,0
559053138,0
559053144,0
559053150,0
559053151,0
559053152,0
79498469,26
559053154,0
79568073,68
559053156,0
79587091,51
559053157,0
559053159,0
105807701,0
559053161,0
564327571,0
105807710,0
578100532,0
105807712,0
580508418,0
38146751,0
105807714,0
580508419,0
496481234,0
498376330,0
499718803,0
159570347,0
508275236,0
508275240,0
508275242,0
105703332,0
159570352,0
159570360,0
62032770,43
159570368,0
105703334,0
198354725,0
105703335,0
105703336,0
105703338,0
105703339,0
198354726,0
198354727,0
105902817,0
105913440,0
198354728,0
250508596,35
198354729,0
105913443,0
198354730,0
105913444,0
77209271,99
283483744,0
77209273,100
34891991,51
77209275,100
34891992,54
288800641,0
34891993,51
77209277,100
34891994,43
302118571,24
77341329,96
34891995,54
40536497,66
302118572,19
34891997,59
34891998,52
117180858,0
34891999,56
34892000,52
34892001,47
34892002,47
117517697,0
132643673,73
34892003,47
119027286,0
34892005,51
132643674,76
122225367,0
34892006,69
132643675,67
132643676,62
112669260,0
134753249,55
112669261,0
112669263,92
256083379,62
112669264,0
134753256,54
134753258,39
134753262,54
256100502,53
134753265,53
44139574,66
134928874,47
44139575,70
135097915,59
44449945,100
135097917,53
44449946,100
135097931,65
44638079,68
135097939,51
44705683,68
44705684,52
135097955,52
245781387,0
135097965,56
135248257,55
135248258,55
135268846,42
245781388,0
136489184,24
136489185,62
245968761,0
136489186,64
178866402,0
245968762,0
473947602,85
245968763,0
473947603,72
473947604,56
473947605,50
245968764,0
245968765,0
473963915,100
473963927,99
313431547,0
474110982,99
474246948,65
474246985,65
313431551,0
474246997,73
313431553,0
474246998,83
474246999,81
313431554,0
313431555,0
313431556,0
313431557,0
313431558,0
313452676,0
313452677,0
313452678,0
313452679,0
313452680,0
313452681,0
313452682,0
313452683,0
38958785,0
38958894,0
207840931,45
38958895,0
38958896,0
207840932,40
207840933,52
38958911,0
207878254,37
207882596,17
38958945,0
207882597,8
38959486,0
207882598,12
38966086,0
207882599,20
534228454,0
207882600,13
207882601,6
207882602,15
207882603,3
207882604,1
534228574,0
207882605,5
534228575,0
534228576,0
112995875,55
534228577,0
207882606,19
207883927,1
79587092,48
207886626,0
79587093,49
207886629,0
79587295,60
207929923,9
79587296,59
208018475,36
105807719,0
208018477,39
208018478,40
208018479,25
208018480,23
38252568,0
580508420,0
38252569,0
580508421,0
38252570,0
580508424,0
38291513,48
580508425,0
38308517,74
159570375,0
583751745,0
583751746,0
62032771,50
583751747,0
583751748,0
62032773,23
62032774,23
583751749,0
585509586,0
62032775,51
585509587,0
62032776,53
585509588,0
62032778,35
585509590,0
508281014,0
585659905,0
585659906,0
198354732,0
250508597,56
198354750,0
250508598,56
198354751,0
250508599,42
198407108,0
250508600,39
198481809,0
250508601,39
198521615,0
105927767,0
198587038,0
198587042,0
198587043,0
305517569,0
198587045,0
198587050,0
198587051,0
305517570,0
198587053,0
305517571,0
198587055,0
305517572,0
198587057,0
305517573,0
198587060,0
198587062,0
40536500,50
307928956,0
77341330,80
307928957,0
307928958,0
307928959,0
307928960,0
307928961,0
307928962,0
77501712,100
34892007,71
307928963,0
77501713,100
307928964,5
77501717,88
122225560,0
77501718,100
112731350,0
122225561,0
77501721,100
122225829,0
77501722,100
122225831,0
77774310,99
112731351,0
112731354,0
256100503,49
112731355,0
112731356,0
44705685,60
256100866,55
112732507,0
256100867,56
113202968,0
113202969,0
256100868,54
136489187,82
136489188,68
136489189,50
136489190,61
136489191,87
136489192,64
136489193,66
178866403,0
246100533,0
178866406,0
474247000,80
178866407,0
179467877,0
38966087,0
181087726,0
182521612,0
257038242,13
182783906,0
182783908,0
38967873,0
257038243,90
313452684,0
257038587,85
257254441,54
313452685,0
534228578,0
257254442,56
313570697,0
112995883,53
257254444,75
79587297,62
257254447,75
79587298,66
79682911,67
257254448,53
79818566,25
79818568,21
79865103,50
257254449,76
79865104,50
79865105,47
80033982,46
257254459,30
105807729,0
257254461,31
257254469,72
257254472,65
105807731,0
257254473,50
105908993,0
257254474,96
257254475,76
105908995,0
257254478,99
257254480,46
257254484,100
208018482,22
257254486,85
257254490,99
38308518,82
257254494,98
258442556,39
259129314,25
260597347,52
260597349,53
38308519,90
260597350,68
38308520,93
159675103,91
38308521,92
38308522,88
38308523,92
62032779,47
38308524,90
38308525,85
62032781,32
38308526,84
62032782,50
38309284,91
62032784,21
38324746,0
62032787,42
38484473,0
62032789,42
38622716,0
62032791,28
62032792,60
508281320,0
62032793,28
62032796,61
508281321,0
62032797,28
508281322,0
62080993,66
62081001,38
508281323,0
62081004,39
508281324,0
62081007,40
508281325,0
508281326,0
62081009,49
250929450,50
62081017,48
62081020,63
62081026,48
62129643,57
250929451,8
62129652,56
62129655,41
250929453,34
62129664,63
250929454,4
62129667,53
250929455,3
62129668,56
62129671,48
585902758,0
586149739,0
106060795,0
586450566,0
586450567,0
106060796,0
586450568,0
106065320,0
586450570,0
586450571,0
198587063,0
198587065,0
198587066,0
198935219,0
199130804,75
40536501,46
199130805,70
199150696,0
199150701,0
199150705,0
308375191,0
40536503,52
199232817,0
40536505,52
199232818,0
40536506,48
34892008,47
34892011,42
124352159,0
34892012,44
34892013,47
34892014,55
125490014,0
34892015,47
125490015,0
34892016,57
125490070,0
34892017,48
125725357,0
34892018,37
78043921,100
34892019,56
125725358,0
125725360,0
113202971,0
125725361,0
125725362,0
125725363,0
113202972,0
125725364,0
125725366,0
113202975,0
125725367,0
113202977,0
126400769,0
44705686,72
113202978,0
136489194,91
113202980,0
113202982,0
136501760,32
246102235,0
136501761,19
113202984,0
113202986,0
136501762,36
136622307,17
474247028,45
474247032,71
474247046,74
474247047,63
474247048,78
474247050,80
474247053,63
182783909,0
474247100,81
474247101,70
474247102,77
182783911,0
474247103,74
474247137,88
182783912,0
474247138,72
182783913,0
474247192,71
474247194,73
474247195,67
38975167,0
474247221,65
474247222,74
474247223,80
534228579,0
474247224,56
474247225,64
474247234,34
38975170,0
534230043,0
474247235,33
112995884,48
534230044,0
534230045,0
313570698,0
534230056,0
534230057,0
534230058,0
534230059,0
534230060,0
80119043,56
313570700,0
534230061,0
534283973,0
105909005,0
534283974,0
534283975,0
534283976,0
105909016,0
534283977,0
208051290,0
534283978,0
534283979,0
534283980,0
105909027,0
105909042,0
261267646,77
105909045,0
105909048,0
105909070,0
261888461,10
261888463,10
261888467,8
105909073,0
105909074,0
159675106,89
159675110,95
105909078,0
159675112,100
105909085,0
159675115,100
105909094,0
159675119,100
38849121,54
38849122,85
38907326,48
38960974,56
38960975,50
38997720,79
39073735,87
39268097,0
39268099,0
39268100,0
39268102,0
39268108,0
39268109,0
39268110,0
39268111,0
39268112,0
39268114,0
39268115,0
39268117,0
39268120,0
39268123,0
39268126,0
39268143,0
39310888,34
39343571,23
39441841,0
39442941,0
39442942,0
39542702,100
39585285,0
39601106,100
39601107,95
40277882,0
40496948,0
40497045,0
40497438,100
41236223,33
41462321,0
41667292,55
41667354,54
41667362,56
41671851,30
41671859,39
41705925,26
41968736,0
41968822,0
41968837,0
41968891,0
41968936,0
41969022,0
41969050,0
41969121,0
41969140,0
41969187,0
42021973,22
42022003,24
42022004,76
42127461,0
42877905,0
42877906,0
42877907,0
42877908,0
43109148,0
43109149,0
43125947,0
43125948,0
43568641,34
43568643,62
43568645,67
43568646,86
43568652,54
43568954,100
43568960,93
43896746,28
43896747,33
43896748,40
43896848,33
44045074,71
44130633,43
44130635,48
44288273,37
44585146,37
45064853,0
45064854,0
45344311,0
508281327,0
45425553,45
252902678,40
45425556,48
45474704,0
252902679,39
45474706,0
252902680,41
252902681,39
252903004,49
252945083,4
252945087,4
252945090,4
252945093,4
252949680,52
252950625,28
252950628,20
252966158,7
253973674,85
253973675,80
253973676,51
254210652,34
255389674,1
255389675,7
255389676,5
255389677,0
255389678,0
255598297,16
255598300,40
257640781,24
258883756,3
258883757,10
258883758,7
258883759,4
258883760,10
264069650,40
264069651,41
264069652,61
264069653,59
264069654,56
264069655,35
264360404,23
268976951,24
268976952,34
271764551,24
271764997,19
271909865,54
273025408,11
273904940,57
273904941,54
279416215,1
279416216,2
282095930,9
282095931,10
282095932,9
283133455,12
283133456,4
283133457,42
283133458,22
283133459,8
283133460,9
284374402,21
284374403,28
284374404,20
284374405,17
284374406,16
286703448,14
290372211,32
290372212,30
290372213,14
290372214,9
290372215,30
290372216,15
290372217,2
290372218,28
290372219,15
290372220,14
290372221,27
290372222,12
290372223,37
290372224,28
290372225,7
290372226,4
290372227,48
290372228,16
290372229,18
290581558,39
290581560,39
290581564,48
290581566,42
292230761,56
293514750,26
294963896,32
294963897,43
294963898,21
294963899,28
294963901,37
294963902,25
295566315,52
295566316,50
295566318,52
295566324,56
304262937,27
304262940,30
305229583,44
305229584,43
305229585,39
305229587,52
307093912,45
307093913,47
307093914,44
307093915,48
308393965,51
308420915,45
308420919,56
308489420,4
308489432,8
308610153,59
308748399,57
308748487,46
310798050,16
310798051,14
311648125,24
311810488,28
311810489,20
311810494,49
311810497,47
311810503,4
311810507,15
311810510,15
311810513,9
